Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
21.2,26.84,0.0,566.5,0.004177041876404,0
21.2,27.26,0.0,570.333333333333,0.004242851287548,0
21.1333333333333,27.13,0.0,564.666666666667,0.004205117912417,0
21.15,27.09,0.0,563.0,0.00420320429336,0
21.1333333333333,27.1,0.0,566.0,0.004200436546162,0
21.1333333333333,27.163333333333302,0.0,562.666666666667,0.004210319512572,0
21.1,27.145,0.0,563.0,0.004198796253156,0
21.15,27.895,0.0,564.5,0.004328974997693,0
21.1,27.15,0.0,564.5,0.004199574876362,0
21.1,27.495,0.0,563.0,0.004253304554119001,0
21.15,27.4,0.0,561.0,0.004251631751414,0
21.1,27.79,0.0,564.0,0.004299254635323,0
21.1,27.3,0.0,562.333333333333,0.0042229344729459994,0
21.1,26.995,0.0,567.0,0.004175438457329,0
21.1,27.79,0.0,570.0,0.004299254635323,0
21.1,27.65,0.0,572.5,0.004277446976459,0
21.1,27.0,0.0,569.0,0.004176217022449,0
21.1,27.2,0.0,565.5,0.004207361214917,0
21.1,26.745,0.0,559.5,0.004136512669677,0
21.1,27.445,0.0,563.5,0.004245517073,0
21.1,27.7,0.0,561.0,0.0042852352517129995,0
21.1,27.09,0.0,567.0,0.004190231525687,0
21.05,27.05,0.0,567.5,0.004171084706231,0
21.1,26.926666666666698,0.0,562.0,0.004164798261391,0
21.1,26.89,0.0,558.0,0.004159089037032,0
21.1,26.96,0.0,563.666666666667,0.004169988555699,0
21.1,27.9,0.0,573.0,0.004316390289897,0
21.0666666666667,27.2966666666667,0.0,572.0,0.00421371975376,0
21.1,27.0,0.0,567.0,0.004176217022449,0
21.1,27.7,0.0,567.0,0.0042852352517129995,0
21.1,27.35,0.0,567.5,0.004230721392434,0
21.05,27.05,0.0,568.0,0.004171084706231,0
21.1,27.695,0.0,565.5,0.0042844564154709995,0
21.033333333333303,27.393333333333302,0.0,562.333333333333,0.004220032450186,0
21.0,28.89,0.0,565.0,0.004443072242658,0
21.05,27.39,0.0,563.0,0.004223868413434,0
21.05,26.995,0.0,563.5,0.004162547001475,0
21.05,26.645,0.0,564.0,0.004108221607457,0
21.1,27.445,0.0,563.5,0.004245517073,0
21.1,27.195,0.0,569.0,0.004206582572348,0
21.0,27.09,0.0,568.0,0.004164391909993,0
21.05,27.745,0.0,567.0,0.004278990310906,0
21.0,27.145,0.0,569.0,0.004172903469979,0
21.0,27.545,0.0,566.5,0.0042348126861839995,0
21.0,26.39,0.0,563.0,0.004056083174814,0
21.0,26.29,0.0,563.0,0.0040406135569540005,0
21.0,26.893333333333302,0.0,562.0,0.004133958527816999,0
21.0,27.126666666666697,0.0,563.666666666667,0.004170066257606,0
21.0,26.766666666666698,0.0,564.333333333333,0.004114358932625,0
21.0,27.39,0.0,562.0,0.004210821412199001,0
21.0,27.0675,0.0,559.75,0.004160909974873,0
21.1,27.0,0.0,564.0,0.004176217022449,0
21.0,26.5933333333333,0.0,559.666666666667,0.004087540422265,0
21.0,27.39,0.0,559.0,0.004210821412199001,0
21.0,26.55,0.0,559.5,0.0040808361536470005,0
21.0,26.495,0.0,561.5,0.0040723270963990005,0
21.0,26.445,0.0,559.0,0.004064591790517,0
21.0,26.79,0.0,560.0,0.004117969292172999,0
21.0,26.65,0.0,563.5,0.004096307759417,0
21.0,26.695,0.0,562.0,0.004103270231487,0
21.0,26.95,0.0,560.0,0.004142727165046,0
21.0,26.945,0.0,565.0,0.004141953451882,0
21.0,27.123333333333303,0.0,562.333333333333,0.004169550403573,0
21.0,26.55,0.0,566.0,0.0040808361536470005,0
21.0,27.0,0.0,567.0,0.004150464401856,0
21.0,26.34,0.0,568.5,0.004048348270320999,0
21.0,26.2425,0.0,561.25,0.00403326575628,0
21.0,26.5,0.0,565.0,0.0040731006375009995,0
21.0,26.89,0.0,565.0,0.004133442733276,0
21.0,27.145,0.0,572.0,0.004172903469979,0
21.0,27.193333333333303,0.0,564.333333333333,0.004180383516753,0
21.0,26.745,0.0,568.0,0.004111006493184,0
21.0,26.695,0.0,565.5,0.004103270231487,0
21.0,26.39,0.0,565.0,0.004056083174814,0
21.0,26.2,0.0,567.0,0.00402669155451,0
21.0,26.29,0.0,563.0,0.0040406135569540005,0
21.0,26.395,0.0,559.0,0.004056856675776,0
21.0,26.745,0.0,564.0,0.004111006493184,0
21.0,26.85,0.0,563.0,0.004127253265059,0
21.0,26.245,0.0,561.0,0.004033652478330999,0
21.0,27.55,0.0,566.5,0.004235586628854,0
21.0,27.0,0.0,573.0,0.004150464401856,0
21.0,26.29,0.0,569.5,0.0040406135569540005,0
21.0,26.65,0.0,567.0,0.004096307759417,0
21.0,26.1,0.0,567.0,0.00401122338911,0
21.0,26.996666666666698,0.0,564.666666666667,0.004149948580119,0
21.0,26.1,0.0,563.0,0.00401122338911,0
21.0,26.295,0.0,562.0,0.00404138701969,0
21.0,26.696666666666697,0.0,560.0,0.004103528103797,0
21.0,26.75,0.0,558.0,0.004111780129869001,0
21.0,26.695,0.0,563.0,0.004103270231487,0
21.0,26.695,0.0,565.0,0.004103270231487,0
20.9725,26.2975,0.0,569.0,0.004034902392816,0
21.0,26.33,0.0,567.0,0.0040468013123570006,0
20.963333333333303,26.3,0.0,569.333333333333,0.004033000081019,0
21.0,26.29,0.0,571.0,0.0040406135569540005,0
21.0,26.645,0.0,567.0,0.004095534160968,0
21.0,26.393333333333302,0.0,566.0,0.004056598841909,0
21.0,26.0,0.0,569.0,0.003995755988081,0
21.0,25.995,0.0,567.5,0.003994982638093,0
21.0,25.84,0.0,565.5,0.003971009736183,0
21.0,26.05,0.0,568.0,0.004003489593052001,0
21.0,25.745,0.0,564.0,0.0039563175748,0
21.0,26.0,0.0,568.0,0.003995755988081,0
21.0,26.5,0.0,568.0,0.0040731006375009995,0
21.0,26.3,0.0,570.0,0.004042160484337,0
21.0,26.245,0.0,569.5,0.004033652478330999,0
21.0,25.896666666666697,0.0,567.333333333333,0.003979773809971,0
21.0,25.7,0.0,570.0,0.00394935837065,0
21.0,25.745,0.0,568.0,0.0039563175748,0
21.0,25.89,0.0,566.0,0.003978742729729,0
21.0,25.895,0.0,567.0,0.003979516039592,0
21.0,26.14,0.0,567.5,0.004017410563542,0
21.0,26.0633333333333,0.0,567.0,0.004005551919983,0
21.0,26.445,0.0,566.0,0.004064591790517,0
21.0,26.36,0.0,567.666666666667,0.004051442209182,0
21.0,26.033333333333303,0.0,572.0,0.0040009117034970005,0
21.0,26.2,0.0,574.0,0.00402669155451,0
21.0,26.945,0.0,562.0,0.004141953451882,0
21.0,26.35,0.0,564.5,0.004049895235929,0
21.0,26.495,0.0,568.5,0.0040723270963990005,0
21.0,26.39,0.0,571.0,0.004056083174814,0
21.0,25.87,0.0,564.25,0.003975649509383,0
21.0,25.795,0.0,569.0,0.003964050205345,0
21.0,26.26,0.0,574.0,0.0040359728206709996,0
21.0,25.995,0.0,571.5,0.003994982638093,0
21.0,26.045,0.0,570.0,0.0040027162239559995,0
21.0,26.245,0.0,570.5,0.004033652478330999,0
21.0,26.6,0.0,570.0,0.00408857186095,0
21.0,26.39,0.0,570.0,0.004056083174814,0
21.0,26.19,0.0,565.666666666667,0.004025144703572,0
21.0,26.663333333333302,0.0,566.0,0.004098370697960999,0
21.0,25.7933333333333,0.0,565.333333333333,0.003963792447916,0
21.0,25.64,0.0,568.5,0.003940079672489,0
21.0,26.0475,0.0,566.0,0.0040031029082659994,0
21.0,26.29,0.0,572.0,0.0040406135569540005,0
21.0,25.89,0.0,571.0,0.003978742729729,0
21.0,25.745,0.0,571.0,0.0039563175748,0
21.0,25.65,0.0,570.0,0.003941626103079,0
21.0,26.295,0.0,568.0,0.00404138701969,0
21.0,26.06,0.0,574.0,0.004005036336977,0
21.0,25.95,0.0,578.5,0.003988022574187,0
21.0,25.85,0.0,579.0,0.003972556319608,0
21.0,25.8,0.0,573.5,0.003964823478907,0
21.0,25.59,0.0,573.0,0.003932347634152,0
21.0,26.395,0.0,566.5,0.004056856675776,0
21.0,25.995,0.0,565.0,0.003994982638093,0
21.0,25.996666666666698,0.0,563.666666666667,0.00399524042121,0
21.0,26.1,0.0,567.0,0.00401122338911,0
21.0,25.55,0.0,567.5,0.003926162141017,0
21.0,25.35,0.0,569.0,0.003895236509013,0
21.0,25.2,0.0,566.0,0.0038720442903929994,0
21.0,25.196666666666697,0.0,567.0,0.003871528927279,0
21.05,25.59,0.0,568.5,0.003944526364487,0
21.0,25.395,0.0,571.0,0.0039021945097720005,0
21.0,25.945,0.0,566.5,0.003987249243307,0
21.0,25.8333333333333,0.0,561.666666666667,0.003969978684813,0
21.0,25.6475,0.0,566.25,0.003941239494715,0
21.0,25.7,0.0,568.5,0.00394935837065,0
21.0,25.745,0.0,568.0,0.0039563175748,0
21.0,25.795,0.0,565.0,0.003964050205345,0
21.0,25.6,0.0,564.0,0.003933894026537,0
21.0,25.295,0.0,568.0,0.0038867324959490006,0
21.0,25.3633333333333,0.0,569.0,0.0038972981227399996,0
21.0,25.545,0.0,573.0,0.003925388962971,0
21.0,26.6,0.0,573.666666666667,0.00408857186095,0
21.0,25.7675,0.0,571.75,0.003959797234903,0
21.0,25.64,0.0,571.5,0.003940079672489,0
21.0,25.05,0.0,568.5,0.003848853790461,0
21.0,25.2,0.0,562.0,0.0038720442903929994,0
21.0,25.1,0.0,562.0,0.0038565837661509996,0
21.05,24.995,0.0,565.5,0.003852243095266,0
21.0,25.295,0.0,569.5,0.0038867324959490006,0
21.0,25.3,0.0,567.5,0.0038875055784959997,0
21.0,25.2,0.0,569.0,0.0038720442903929994,0
21.0,25.545,0.0,574.0,0.003925388962971,0
21.0,25.89,0.0,574.0,0.003978742729729,0
21.0,25.295,0.0,574.0,0.0038867324959490006,0
21.0,25.1,0.0,578.666666666667,0.0038565837661509996,0
21.0,25.66,0.0,581.666666666667,0.0039431725413109995,0
21.0,25.825,0.0,582.0,0.003968689875376,0
21.0,25.89,0.0,577.5,0.003978742729729,0
21.0,26.2,0.0,575.0,0.00402669155451,0
21.0,25.1,0.0,572.0,0.0038565837661509996,0
21.0,25.54,0.0,574.5,0.003924615786835,0
21.0,25.55,0.0,573.0,0.003926162141017,0
21.0,25.496666666666698,0.0,569.333333333333,0.003917915007003,0
21.0,26.09,0.0,573.0,0.0040096766146109995,0
21.0,25.76,0.0,573.666666666667,0.003958637343904,0
21.0,25.0,0.0,573.0,0.003841124005714,0
21.0,24.84,0.0,576.5,0.003816389977586,0
21.0,25.29,0.0,574.0,0.0038859594153109996,0
21.0,25.395,0.0,569.0,0.0039021945097720005,0
21.0,25.7,0.0,573.0,0.00394935837065,0
21.0,25.0266666666667,0.0,577.333333333333,0.003845246533817,0
21.0,24.945,0.0,575.5,0.0038326214630240002,0
21.0,25.6,0.0,571.0,0.003933894026537,0
21.0,25.1,0.0,570.0,0.0038565837661509996,0
21.0,25.29,0.0,573.0,0.0038859594153109996,0
21.0,25.795,0.0,572.0,0.003964050205345,0
21.0,25.745,0.0,578.0,0.0039563175748,0
21.0,25.59,0.0,577.5,0.003932347634152,0
21.0,25.195,0.0,577.0,0.00387127124604,0
21.0,25.26,0.0,573.0,0.003881320971588,0
21.0,25.1,0.0,576.0,0.0038565837661509996,0
21.0,25.16,0.0,583.666666666667,0.003865859989036,0
21.0,25.045,0.0,582.0,0.003848080803394,0
21.0,24.85,0.0,575.5,0.003817935797067,0
21.0,24.845,0.0,573.0,0.0038171628863720003,0
21.0,24.995,0.0,575.5,0.0038403510377409997,0
21.0,25.195,0.0,574.0,0.00387127124604,0
21.0,24.89,0.0,574.0,0.0038241191513590004,0
21.0,24.963333333333303,0.0,570.0,0.0038354556182509996,0
21.0,24.7633333333333,0.0,579.333333333333,0.003804538948595,0
21.0,24.7,0.0,578.0,0.003794749306662,0
21.0,25.896666666666697,0.0,570.666666666667,0.003979773809971,0
21.0,25.29,0.0,577.0,0.0038859594153109996,0
21.0,24.9,0.0,580.0,0.003825665009024,0
21.0,25.25,0.0,577.5,0.0038797748389590003,0
21.0,24.745,0.0,577.5,0.0038017050733789998,0
21.0,24.926666666666698,0.0,583.0,0.0038297873334670004,0
21.0,24.65,0.0,583.0,0.0037870208583249995,0
21.0,25.05,0.0,576.0,0.003848853790461,0
21.0,25.1,0.0,578.0,0.0038565837661509996,0
21.0,25.29,0.0,580.0,0.0038859594153109996,0
21.0,24.83,0.0,581.0,0.003814844165741,0
21.0,24.945,0.0,576.5,0.0038326214630240002,0
21.0,25.0,0.0,579.0,0.003841124005714,0
21.0,25.39,0.0,578.0,0.003901421390937,0
21.0,25.09,0.0,580.5,0.0038550377557370003,0
21.0,24.65,0.0,575.0,0.0037870208583249995,0
21.0,24.766666666666698,0.0,578.666666666667,0.003805054201392,0
21.0,24.6,0.0,578.0,0.0037792926008759996,0
21.0,25.245,0.0,574.0,0.0038790017755090003,0
21.0,24.766666666666698,0.0,571.666666666667,0.003805054201392,0
21.0,24.6,0.0,571.0,0.0037792926008759996,0
21.0,24.995,0.0,568.0,0.0038403510377409997,0
21.0,25.0933333333333,0.0,572.666666666667,0.0038555530916929994,0
21.0,24.84,0.0,569.0,0.003816389977586,0
21.0,25.05,0.0,572.5,0.003848853790461,0
21.0,24.7,0.0,574.0,0.003794749306662,0
21.0,24.5,0.0,576.0,0.0037638366586109995,0
21.0,24.495,0.0,574.0,0.003763063881539,0
21.1,25.1,0.0,576.0,0.0038805016283000003,0
21.0,24.6225,0.0,580.5,0.0037827702931060004,0
21.0,24.6,0.0,579.0,0.0037792926008759996,0
21.0,24.5,0.0,578.5,0.0037638366586109995,0
21.0,24.496666666666698,0.0,576.333333333333,0.003763321473684,0
21.0,24.83,0.0,580.0,0.003814844165741,0
21.0,24.65,0.0,579.5,0.0037870208583249995,0
21.0,25.125,0.0,580.25,0.0038604488256029994,0
21.0,24.6,0.0,584.0,0.0037792926008759996,0
21.0,24.545,0.0,582.0,0.0037707917381479997,0
21.1,24.6,0.0,575.0,0.003802728204125,0
21.0,24.395,0.0,570.0,0.003747608740911,0
21.0,25.295,0.0,579.0,0.0038867324959490006,0
21.0,24.8,0.0,575.5,0.0038102067760259995,0
21.0,25.1725,0.0,585.5,0.0038677925700820004,0
21.0,25.445,0.0,570.5,0.003909925803169001,0
21.0,24.79,0.0,572.0,0.003808660994727,0
21.0,24.6,0.0,571.5,0.0037792926008759996,0
21.0,25.29,0.0,573.333333333333,0.0038859594153109996,0
21.0,24.6,0.0,582.0,0.0037792926008759996,0
21.0,24.96,0.0,576.0,0.003834940315391,0
21.0,24.65,0.0,578.5,0.0037870208583249995,0
21.0,25.45,0.0,577.0,0.003910698943014001,0
21.0,25.09,0.0,577.0,0.0038550377557370003,0
21.0,25.26,0.0,576.0,0.003881320971588,0
21.0,24.7,0.0,580.0,0.003794749306662,0
21.0,24.745,0.0,581.5,0.0038017050733789998,0
21.0,24.46,0.0,584.0,0.003757654495479,0
21.0,24.65,0.0,583.5,0.0037870208583249995,0
21.033333333333303,24.393333333333302,0.0,585.333333333333,0.003755082544367,0
21.0,25.05,0.0,578.0,0.003848853790461,0
21.0,24.8225,0.0,579.5,0.0038136848118690008,0
21.0,24.29,0.0,577.75,0.0037313816648659997,0
21.0,24.8,0.0,576.0,0.0038102067760259995,0
21.0,24.7,0.0,577.0,0.003794749306662,0
21.0,24.495,0.0,578.5,0.003763063881539,0
21.0,24.55,0.0,577.0,0.003771564534307,0
21.0,25.25,0.0,575.0,0.0038797748389590003,0
21.0,24.39,0.0,578.0,0.00374683600392,0
21.0,24.8,0.0,576.333333333333,0.0038102067760259995,0
21.0,24.7,0.0,580.0,0.003794749306662,0
21.0,25.05,0.0,575.5,0.003848853790461,0
21.0,25.1,0.0,582.0,0.0038565837661509996,0
21.0,24.9333333333333,0.0,578.666666666667,0.0038308179230629995,0
20.945,24.9,0.0,574.5,0.0038126713234170003,0
21.0,24.945,0.0,575.0,0.0038326214630240002,0
21.0,24.29,0.0,576.0,0.0037313816648659997,0
21.0,24.495,0.0,574.5,0.003763063881539,0
21.0,26.0,0.0,579.0,0.003995755988081,0
21.0,25.445,0.0,579.0,0.003909925803169001,0
20.963333333333303,24.733333333333302,0.0,581.333333333333,0.0037912936434579994,0
21.0,24.995,0.0,575.0,0.0038403510377409997,0
20.963333333333303,24.6,0.0,573.0,0.003770731500674,0
21.0,24.445,0.0,576.0,0.0037553362157959997,0
20.926666666666698,24.5633333333333,0.0,577.333333333333,0.0037565460367689997,0
21.0,24.8,0.0,577.0,0.0038102067760259995,0
21.0,24.54,0.0,579.5,0.0037700189438979997,0
21.0,25.0,0.0,581.0,0.003841124005714,0
21.0,25.0633333333333,0.0,581.333333333333,0.0038509150986409998,0
21.0,24.795,0.0,575.0,0.0038094338844219997,0
20.963333333333303,24.5666666666667,0.0,574.333333333333,0.0037655911761100003,0
20.945,24.9,0.0,579.0,0.0038126713234170003,0
21.0,24.34,0.0,580.0,0.003739108738971,0
21.0,24.745,0.0,576.5,0.0038017050733789998,0
21.0,24.2,0.0,577.0,0.00371747341238,0
20.963333333333303,24.7633333333333,0.0,576.333333333333,0.003795920311812,0
21.0,24.445,0.0,579.5,0.0037553362157959997,0
21.0,24.266666666666698,0.0,578.666666666667,0.0037277757622590003,0
21.0,24.29,0.0,579.0,0.0037313816648659997,0
20.89,25.1,0.0,579.0,0.0038304243200990005,0
21.0,24.2,0.0,578.0,0.00371747341238,0
20.945,25.495,0.0,578.5,0.003904349205378,0
20.945,25.34,0.0,578.5,0.0038804641447929998,0
20.89,24.696666666666697,0.0,586.0,0.0037685000931779998,0
20.89,24.29,0.0,583.0,0.003706076501351,0
20.89,24.245,0.0,577.5,0.0036991697380480003,0
20.89,24.6566666666667,0.0,576.666666666667,0.003762359515449,0
20.89,24.39,0.0,580.0,0.003721425410176,0
20.89,24.15,0.0,577.0,0.003684589294019,0
21.0,24.45,0.0,581.0,0.003756108973782,0
21.0,25.0,0.0,578.666666666667,0.003841124005714,0
20.89,24.945,0.0,577.5,0.003806625543353,0
20.89,24.6,0.0,578.0,0.00375366056996,0
20.89,24.6,0.0,578.0,0.00375366056996,0
20.945,24.4,0.0,583.0,0.003735651850805,0
20.89,24.73,0.0,579.666666666667,0.003773617333345,0
20.945,24.945,0.0,575.5,0.0038196040059540006,0
20.89,24.65,0.0,577.5,0.003761336097545,0
20.89,24.963333333333303,0.0,578.0,0.003809440358047,0
20.89,24.945,0.0,581.5,0.003806625543353,0
20.89,24.745,0.0,579.5,0.003775920118725,0
20.89,24.745,0.0,573.5,0.003775920118725,0
20.9175,24.995,0.0,574.0,0.0038207998905029996,0
20.89,24.87,0.0,575.25,0.0037951106560040002,0
20.89,24.29,0.0,575.0,0.003706076501351,0
20.89,24.245,0.0,577.5,0.0036991697380480003,0
20.89,24.73,0.0,583.333333333333,0.003773617333345,0
20.963333333333303,24.6333333333333,0.0,583.666666666667,0.003775871909689,0
20.945,24.4,0.0,577.5,0.003735651850805,0
20.945,24.045,0.0,580.0,0.003680979532545,0
21.0,25.1,0.0,584.0,0.0038565837661509996,0
21.0,24.745,0.0,586.0,0.0038017050733789998,0
20.89,25.045,0.0,578.0,0.0038219793856799997,0
20.89,24.4,0.0,580.0,0.003722960342475,0
20.926666666666698,24.7233333333333,0.0,583.0,0.0037811640782140004,0
20.89,24.45,0.0,578.0,0.0037306351169320005,0
20.926666666666698,24.396666666666697,0.0,580.333333333333,0.003730904303186,0
20.89,24.745,0.0,583.5,0.003775920118725,0
20.89,24.4,0.0,583.0,0.003722960342475,0
20.89,24.29,0.0,584.0,0.003706076501351,0
20.89,24.27,0.0,578.5,0.003703006809947,0
20.89,24.2,0.0,578.0,0.0036922631272230002,0
20.84,24.445,0.0,579.0,0.0037183414214279997,0
20.89,24.545,0.0,581.0,0.003745217707094,0
20.89,24.6,0.0,577.5,0.00375366056996,0
20.89,24.54,0.0,577.0,0.003744450185404,0
20.89,24.295,0.0,577.0,0.003706843928908,0
20.945,24.5,0.0,577.0,0.00375105422867,0
20.89,23.995,0.0,577.0,0.0036608016072579995,0
20.945,24.3,0.0,579.5,0.0037202502311559998,0
21.0,24.55,0.0,578.0,0.003771564534307,0
20.89,24.0,0.0,575.0,0.003661568923759,0
20.89,24.8,0.0,582.0,0.0037843638101209996,0
20.89,24.35,0.0,582.0,0.0037152857562830002,0
20.89,24.05,0.0,582.5,0.0036692421922940002,0
20.89,24.1,0.0,580.0,0.0036769156490450003,0
20.89,24.245,0.0,580.0,0.0036991697380480003,0
20.89,24.145,0.0,580.0,0.0036838219210509997,0
20.89,24.0,0.0,573.5,0.003661568923759,0
20.89,24.39,0.0,578.0,0.003721425410176,0
20.89,24.29,0.0,579.0,0.003706076501351,0
20.89,24.45,0.0,575.0,0.0037306351169320005,0
20.89,24.545,0.0,581.0,0.003745217707094,0
20.89,24.29,0.0,579.0,0.003706076501351,0
20.89,24.15,0.0,580.5,0.003684589294019,0
20.89,24.095,0.0,585.75,0.0036761482949000004,0
20.89,24.0,0.0,587.0,0.003661568923759,0
20.89,24.495,0.0,580.0,0.003737542574916,0
20.926666666666698,24.2633333333333,0.0,578.0,0.003710392429314,0
20.89,23.945,0.0,575.5,0.003653128545752,0
20.945,24.145,0.0,581.5,0.003696379218995,0
20.926666666666698,24.2633333333333,0.0,585.333333333333,0.003710392429314,0
20.89,24.445,0.0,583.5,0.003729867631015,0
20.89,24.695,0.0,581.0,0.0037682442333659997,0
20.89,24.395,0.0,579.0,0.0037221928753840006,0
20.89,24.15,0.0,581.5,0.003684589294019,0
21.0,24.6,0.0,581.0,0.0037792926008759996,0
20.89,23.995,0.0,574.5,0.0036608016072579995,0
20.89,24.26,0.0,584.0,0.003701471975541,0
20.89,24.245,0.0,581.5,0.0036991697380480003,0
20.89,24.0966666666667,0.0,579.333333333333,0.0036764040794059994,0
20.89,24.445,0.0,585.0,0.003729867631015,0
20.89,24.0966666666667,0.0,580.333333333333,0.0036764040794059994,0
20.89,24.05,0.0,581.0,0.0036692421922940002,0
20.89,24.26,0.0,582.333333333333,0.003701471975541,0
20.89,24.09,0.0,583.5,0.003675380942637,0
20.89,24.196666666666697,0.0,579.333333333333,0.003691751532486,0
20.89,24.29,0.0,573.0,0.003706076501351,0
20.89,24.55,0.0,570.5,0.0037459852306679997,0
20.89,24.396666666666697,0.0,577.0,0.003722448697539,0
20.89,24.29,0.0,580.0,0.003706076501351,0
20.89,24.395,0.0,577.5,0.0037221928753840006,0
20.89,24.145,0.0,576.5,0.0036838219210509997,0
20.89,24.295,0.0,576.0,0.003706843928908,0
20.89,24.1,0.0,581.0,0.0036769156490450003,0
20.89,24.64,0.0,582.0,0.0037598009769640004,0
20.89,24.733333333333302,0.0,580.666666666667,0.003774129061965,0
20.89,24.7,0.0,578.0,0.003769011813428,0
20.89,24.766666666666698,0.0,576.0,0.003779246394195,0
20.89,24.29,0.0,580.0,0.003706076501351,0
20.89,24.6,0.0,578.0,0.00375366056996,0
20.89,24.35,0.0,579.0,0.0037152857562830002,0
20.89,24.25,0.0,574.5,0.003699937148663,0
20.89,24.696666666666697,0.0,579.0,0.0037685000931779998,0
20.89,25.0,0.0,576.0,0.0038150700634009996,0
20.89,24.89,0.0,573.0,0.0037981812511969997,0
20.89,24.245,0.0,573.5,0.0036991697380480003,0
20.89,24.4,0.0,575.5,0.003722960342475,0
20.89,24.145,0.0,578.0,0.0036838219210509997,0
20.89,24.6,0.0,579.5,0.00375366056996,0
20.89,24.3633333333333,0.0,582.0,0.0037173322941929997,0
20.89,24.0666666666667,0.0,578.0,0.003671799990298,0
20.89,24.2266666666667,0.0,581.333333333333,0.0036963559152320006,0
20.89,24.34,0.0,583.5,0.0037137508616350004,0
20.89,25.5,0.0,585.0,0.0038918488819090005,0
20.89,24.495,0.0,578.5,0.003737542574916,0
20.89,24.445,0.0,567.0,0.003729867631015,0
20.89,24.1,0.0,577.0,0.0036769156490450003,0
20.89,23.89,0.0,580.5,0.003644688395469,0
20.89,24.29,0.0,580.5,0.003706076501351,0
20.89,24.445,0.0,577.0,0.003729867631015,0
20.89,23.995,0.0,577.0,0.0036608016072579995,0
20.89,24.245,0.0,574.0,0.0036991697380480003,0
20.89,24.245,0.0,577.0,0.0036991697380480003,0
20.84,24.4,0.0,572.0,0.003711455604718,0
20.89,24.89,0.0,574.0,0.0037981812511969997,0
20.89,24.0,0.0,575.5,0.003661568923759,0
20.89,24.2,0.0,572.5,0.0036922631272230002,0
20.89,24.55,0.0,573.0,0.0037459852306679997,0
20.84,24.495,0.0,573.5,0.003725992506633,0
20.89,24.2,0.0,572.5,0.0036922631272230002,0
20.84,24.15,0.0,576.0,0.0036732038270199997,0
20.84,24.445,0.0,572.5,0.0037183414214279997,0
20.84,24.745,0.0,577.0,0.003764250739483,0
20.79,24.3,0.0,579.5,0.003684728524217,0
20.89,24.79,0.0,577.0,0.003782828576555,0
20.84,24.4,0.0,574.0,0.003711455604718,0
20.89,24.59,0.0,569.5,0.003752125487039,0
20.89,24.89,0.0,568.0,0.0037981812511969997,0
20.89,24.896666666666697,0.0,571.333333333333,0.003799204789624,0
20.89,24.8,0.0,575.0,0.0037843638101209996,0
20.89,24.29,0.0,578.0,0.003706076501351,0
20.89,24.695,0.0,574.0,0.0037682442333659997,0
20.89,24.4,0.0,571.666666666667,0.003722960342475,0
